timestamp,serial_line
2026-05-16 11:17:03.127,ADC pin 15 raw = 112  voltage = 0.126 V  angle = 13.8 deg
2026-05-16 11:17:03.137,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.147,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.157,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.167,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.177,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.187,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.197,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.207,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.217,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.227,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.237,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.247,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:03.257,ADC pin 15 raw = 62  voltage = 0.070 V  angle = 7.6 deg
2026-05-16 11:17:03.267,ADC pin 15 raw = 63  voltage = 0.071 V  angle = 7.8 deg
2026-05-16 11:17:03.277,ADC pin 15 raw = 62  voltage = 0.070 V  angle = 7.6 deg
2026-05-16 11:17:03.287,ADC pin 15 raw = 60  voltage = 0.067 V  angle = 7.4 deg
2026-05-16 11:17:03.297,ADC pin 15 raw = 63  voltage = 0.071 V  angle = 7.8 deg
2026-05-16 11:17:03.307,ADC pin 15 raw = 62  voltage = 0.070 V  angle = 7.6 deg
2026-05-16 11:17:03.317,ADC pin 15 raw = 61  voltage = 0.069 V  angle = 7.5 deg
2026-05-16 11:17:03.327,ADC pin 15 raw = 60  voltage = 0.067 V  angle = 7.4 deg
2026-05-16 11:17:03.337,ADC pin 15 raw = 60  voltage = 0.067 V  angle = 7.4 deg
2026-05-16 11:17:03.347,ADC pin 15 raw = 59  voltage = 0.066 V  angle = 7.3 deg
2026-05-16 11:17:03.357,ADC pin 15 raw = 60  voltage = 0.067 V  angle = 7.4 deg
2026-05-16 11:17:03.367,ADC pin 15 raw = 61  voltage = 0.069 V  angle = 7.5 deg
2026-05-16 11:17:03.377,ADC pin 15 raw = 59  voltage = 0.066 V  angle = 7.3 deg
2026-05-16 11:17:03.387,ADC pin 15 raw = 63  voltage = 0.071 V  angle = 7.8 deg
2026-05-16 11:17:03.397,ADC pin 15 raw = 49  voltage = 0.055 V  angle = 6.0 deg
2026-05-16 11:17:03.408,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:03.417,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:03.427,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:03.437,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:03.447,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.457,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:03.467,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.476,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.487,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.497,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:03.507,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:03.517,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:03.527,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.537,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.547,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.557,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.567,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:03.577,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:03.587,ADC pin 15 raw = 49  voltage = 0.055 V  angle = 6.0 deg
2026-05-16 11:17:03.597,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.607,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.617,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:03.627,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.637,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:03.647,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:03.657,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:03.667,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:03.677,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:03.686,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:03.696,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.707,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.717,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:03.727,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:03.737,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:03.747,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:03.757,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.767,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.777,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:03.787,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.797,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.807,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.817,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.827,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.837,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.847,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:03.857,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:03.867,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.877,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:03.887,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.897,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:03.907,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:03.917,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.927,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:03.937,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.947,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.957,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:03.967,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:03.977,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.987,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:03.996,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:04.006,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:04.016,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.026,ADC pin 15 raw = 41  voltage = 0.046 V  angle = 5.1 deg
2026-05-16 11:17:04.037,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:04.046,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:04.056,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:04.066,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.076,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.086,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.096,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.106,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:04.116,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:04.126,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:04.137,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.146,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:04.157,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:04.167,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.176,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:04.186,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.196,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:04.206,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:04.216,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.226,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:04.237,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:04.246,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:04.256,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:04.267,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:04.276,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:04.287,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:04.296,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:04.307,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.317,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.327,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.336,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.347,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.362,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.385,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.386,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.387,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.397,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.407,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.417,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.426,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.436,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.446,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.457,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.466,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.476,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.486,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.496,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.507,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.517,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.527,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:04.536,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.547,ADC pin 15 raw = 52  voltage = 0.058 V  angle = 6.4 deg
2026-05-16 11:17:04.556,ADC pin 15 raw = 63  voltage = 0.071 V  angle = 7.8 deg
2026-05-16 11:17:04.567,ADC pin 15 raw = 50  voltage = 0.056 V  angle = 6.2 deg
2026-05-16 11:17:04.576,ADC pin 15 raw = 52  voltage = 0.058 V  angle = 6.4 deg
2026-05-16 11:17:04.587,ADC pin 15 raw = 53  voltage = 0.060 V  angle = 6.5 deg
2026-05-16 11:17:04.597,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:04.607,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:04.617,ADC pin 15 raw = 53  voltage = 0.060 V  angle = 6.5 deg
2026-05-16 11:17:04.627,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.636,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:04.647,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:04.656,ADC pin 15 raw = 49  voltage = 0.055 V  angle = 6.0 deg
2026-05-16 11:17:04.666,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:04.677,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:04.686,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.696,ADC pin 15 raw = 50  voltage = 0.056 V  angle = 6.2 deg
2026-05-16 11:17:04.706,ADC pin 15 raw = 52  voltage = 0.058 V  angle = 6.4 deg
2026-05-16 11:17:04.717,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:04.726,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:04.736,ADC pin 15 raw = 52  voltage = 0.058 V  angle = 6.4 deg
2026-05-16 11:17:04.746,ADC pin 15 raw = 50  voltage = 0.056 V  angle = 6.2 deg
2026-05-16 11:17:04.756,ADC pin 15 raw = 53  voltage = 0.060 V  angle = 6.5 deg
2026-05-16 11:17:04.767,ADC pin 15 raw = 56  voltage = 0.063 V  angle = 6.9 deg
2026-05-16 11:17:04.776,ADC pin 15 raw = 59  voltage = 0.066 V  angle = 7.3 deg
2026-05-16 11:17:04.786,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.796,ADC pin 15 raw = 53  voltage = 0.060 V  angle = 6.5 deg
2026-05-16 11:17:04.807,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.817,ADC pin 15 raw = 58  voltage = 0.065 V  angle = 7.2 deg
2026-05-16 11:17:04.827,ADC pin 15 raw = 53  voltage = 0.060 V  angle = 6.5 deg
2026-05-16 11:17:04.836,ADC pin 15 raw = 55  voltage = 0.062 V  angle = 6.8 deg
2026-05-16 11:17:04.846,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:04.857,ADC pin 15 raw = 56  voltage = 0.063 V  angle = 6.9 deg
2026-05-16 11:17:04.867,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.877,ADC pin 15 raw = 55  voltage = 0.062 V  angle = 6.8 deg
2026-05-16 11:17:04.887,ADC pin 15 raw = 56  voltage = 0.063 V  angle = 6.9 deg
2026-05-16 11:17:04.897,ADC pin 15 raw = 58  voltage = 0.065 V  angle = 7.2 deg
2026-05-16 11:17:04.907,ADC pin 15 raw = 57  voltage = 0.064 V  angle = 7.0 deg
2026-05-16 11:17:04.917,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.927,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.937,ADC pin 15 raw = 55  voltage = 0.062 V  angle = 6.8 deg
2026-05-16 11:17:04.947,ADC pin 15 raw = 56  voltage = 0.063 V  angle = 6.9 deg
2026-05-16 11:17:04.957,ADC pin 15 raw = 53  voltage = 0.060 V  angle = 6.5 deg
2026-05-16 11:17:04.967,ADC pin 15 raw = 55  voltage = 0.062 V  angle = 6.8 deg
2026-05-16 11:17:04.977,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.987,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:04.997,ADC pin 15 raw = 53  voltage = 0.060 V  angle = 6.5 deg
2026-05-16 11:17:05.007,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:05.017,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:05.027,ADC pin 15 raw = 55  voltage = 0.062 V  angle = 6.8 deg
2026-05-16 11:17:05.037,ADC pin 15 raw = 52  voltage = 0.058 V  angle = 6.4 deg
2026-05-16 11:17:05.047,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:05.057,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:05.067,ADC pin 15 raw = 56  voltage = 0.063 V  angle = 6.9 deg
2026-05-16 11:17:05.077,ADC pin 15 raw = 53  voltage = 0.060 V  angle = 6.5 deg
2026-05-16 11:17:05.087,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:05.097,ADC pin 15 raw = 53  voltage = 0.060 V  angle = 6.5 deg
2026-05-16 11:17:05.107,ADC pin 15 raw = 54  voltage = 0.061 V  angle = 6.7 deg
2026-05-16 11:17:05.117,ADC pin 15 raw = 52  voltage = 0.058 V  angle = 6.4 deg
2026-05-16 11:17:05.127,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:05.137,ADC pin 15 raw = 52  voltage = 0.058 V  angle = 6.4 deg
2026-05-16 11:17:05.147,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:05.157,ADC pin 15 raw = 50  voltage = 0.056 V  angle = 6.2 deg
2026-05-16 11:17:05.167,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:05.177,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:05.187,ADC pin 15 raw = 50  voltage = 0.056 V  angle = 6.2 deg
2026-05-16 11:17:05.197,ADC pin 15 raw = 50  voltage = 0.056 V  angle = 6.2 deg
2026-05-16 11:17:05.207,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:05.216,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:05.227,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:05.236,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:05.247,ADC pin 15 raw = 49  voltage = 0.055 V  angle = 6.0 deg
2026-05-16 11:17:05.257,ADC pin 15 raw = 52  voltage = 0.058 V  angle = 6.4 deg
2026-05-16 11:17:05.267,ADC pin 15 raw = 51  voltage = 0.057 V  angle = 6.3 deg
2026-05-16 11:17:05.277,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.286,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.297,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:05.307,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.317,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.327,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:05.337,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.347,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.357,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.367,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.377,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.387,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.397,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.407,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.417,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.427,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.437,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.447,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.457,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.467,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.477,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.487,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.497,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.507,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.517,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:05.527,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.537,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.547,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.557,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.567,ADC pin 15 raw = 40  voltage = 0.045 V  angle = 4.9 deg
2026-05-16 11:17:05.577,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:05.587,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.597,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.607,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.617,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.627,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.637,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.647,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.657,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.667,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.677,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.687,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.697,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.707,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.717,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.727,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.739,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.747,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.757,ADC pin 15 raw = 41  voltage = 0.046 V  angle = 5.1 deg
2026-05-16 11:17:05.767,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:05.777,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.787,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.796,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.807,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.819,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.827,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:05.837,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.847,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
